stat545_path,bookdown_path,happygit_path,from,to,formatted
111Scraping_Workthrough.html,NA,NA,/111Scraping_Workthrough.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/111Scraping_Workthrough.html,/111Scraping_Workthrough.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/111Scraping_Workthrough.html    301
automation00_index.html,automation-overview.html,NA,/automation00_index.html,/automation-overview.html,/automation00_index.html    /automation-overview.html    301
automation02_windows.html,make-windows.html,NA,/automation02_windows.html,/make-windows.html,/automation02_windows.html    /make-windows.html    301
automation03_make-test-drive.html,make-test-drive.html,NA,/automation03_make-test-drive.html,/make-test-drive.html,/automation03_make-test-drive.html    /make-test-drive.html    301
automation04_make-activity.html,automating-pipeline.html,NA,/automation04_make-activity.html,/automating-pipeline.html,/automation04_make-activity.html    /automating-pipeline.html    301
bit001_dplyr-cheatsheet.html,join-cheatsheet.html,NA,/bit001_dplyr-cheatsheet.html,/join-cheatsheet.html,/bit001_dplyr-cheatsheet.html    /join-cheatsheet.html    301
bit002_tidying-lotr-data.html,random.html#data-carp-tidy-data,NA,/bit002_tidying-lotr-data.html,/random.html#data-carp-tidy-data,/bit002_tidying-lotr-data.html    /random.html#data-carp-tidy-data    301
bit003_api-key-env-var.html,random.html#store-api-key,NA,/bit003_api-key-env-var.html,/random.html#store-api-key,/bit003_api-key-env-var.html    /random.html#store-api-key    301
bit004_stat545-use-of-github.html,NA,NA,/bit004_stat545-use-of-github.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/bit004_stat545-use-of-github.html,/bit004_stat545-use-of-github.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/bit004_stat545-use-of-github.html    301
bit005_hw07-hw05-comparing-dataframes.html,NA,NA,/bit005_hw07-hw05-comparing-dataframes.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/bit005_hw07-hw05-comparing-dataframes.html,/bit005_hw07-hw05-comparing-dataframes.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/bit005_hw07-hw05-comparing-dataframes.html    301
bit006_github-browsability-wins.html,random.html#github-browsability,NA,/bit006_github-browsability-wins.html,/random.html#github-browsability,/bit006_github-browsability-wins.html    /random.html#github-browsability    301
bit007_draw-the-rest-of-the-owl.html,random.html#draw-the-owl,NA,/bit007_draw-the-rest-of-the-owl.html,/random.html#draw-the-owl,/bit007_draw-the-rest-of-the-owl.html    /random.html#draw-the-owl    301
bit008_lookup.html,lookup.html,NA,/bit008_lookup.html,/lookup.html,/bit008_lookup.html    /lookup.html    301
block000_r-rstudio-install.html,install.html,NA,/block000_r-rstudio-install.html,/install.html,/block000_r-rstudio-install.html    /install.html    301
block002_hello-r-workspace-wd-project.html,r-basics.html,NA,/block002_hello-r-workspace-wd-project.html,/r-basics.html,/block002_hello-r-workspace-wd-project.html    /r-basics.html    301
block004_basic-r-objects.html,r-objects.html,NA,/block004_basic-r-objects.html,/r-objects.html,/block004_basic-r-objects.html    /r-objects.html    301
block006_care-feeding-data.html,basic-data-care.html,NA,/block006_care-feeding-data.html,/basic-data-care.html,/block006_care-feeding-data.html    /basic-data-care.html    301
block007_first-use-rmarkdown.html,r-markdown.html,NA,/block007_first-use-rmarkdown.html,/r-markdown.html,/block007_first-use-rmarkdown.html    /r-markdown.html    301
block009_dplyr-intro.html,dplyr-intro.html,NA,/block009_dplyr-intro.html,/dplyr-intro.html,/block009_dplyr-intro.html    /dplyr-intro.html    301
block010_dplyr-end-single-table.html,dplyr-single.html,NA,/block010_dplyr-end-single-table.html,/dplyr-single.html,/block010_dplyr-end-single-table.html    /dplyr-single.html    301
block011_write-your-own-function-01.html,functions-part1.html,NA,/block011_write-your-own-function-01.html,/functions-part1.html,/block011_write-your-own-function-01.html    /functions-part1.html    301
block011_write-your-own-function-02.html,functions-part2.html,NA,/block011_write-your-own-function-02.html,/functions-part2.html,/block011_write-your-own-function-02.html    /functions-part2.html    301
block011_write-your-own-function-03.html,functions-part3.html,NA,/block011_write-your-own-function-03.html,/functions-part3.html,/block011_write-your-own-function-03.html    /functions-part3.html    301
block011_write-your-own-function.html,NA,NA,/block011_write-your-own-function.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block011_write-your-own-function.html,/block011_write-your-own-function.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block011_write-your-own-function.html    301
block012_function-regress-lifeexp-on-year.html,functions-practicum.html,NA,/block012_function-regress-lifeexp-on-year.html,/functions-practicum.html,/block012_function-regress-lifeexp-on-year.html    /functions-practicum.html    301
block013_plyr-ddply.html,NA,NA,/block013_plyr-ddply.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block013_plyr-ddply.html,/block013_plyr-ddply.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block013_plyr-ddply.html    301
block014_factors.html,NA,NA,/block014_factors.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block014_factors.html,/block014_factors.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block014_factors.html    301
block015_graph-dos-donts.html,effective-graphs.html,NA,/block015_graph-dos-donts.html,/effective-graphs.html,/block015_graph-dos-donts.html    /effective-graphs.html    301
block016_secrets-happy-graphing.html,secrets.html,NA,/block016_secrets-happy-graphing.html,/secrets.html,/block016_secrets-happy-graphing.html    /secrets.html    301
block017_write-figure-to-file.html,save-figs.html,NA,/block017_write-figure-to-file.html,/save-figs.html,/block017_write-figure-to-file.html    /save-figs.html    301
block018_colors.html,colors.html,NA,/block018_colors.html,/colors.html,/block018_colors.html    /colors.html    301
block019_enforce-color-scheme.html,qualitative-colors.html,NA,/block019_enforce-color-scheme.html,/qualitative-colors.html,/block019_enforce-color-scheme.html    /qualitative-colors.html    301
block020_multiple-plots-on-a-page.html,multiple-plots.html,NA,/block020_multiple-plots-on-a-page.html,/multiple-plots.html,/block020_multiple-plots-on-a-page.html    /multiple-plots.html    301
block021_data-manipulation-capstone.html,NA,NA,/block021_data-manipulation-capstone.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block021_data-manipulation-capstone.html,/block021_data-manipulation-capstone.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block021_data-manipulation-capstone.html    301
block022_regular-expression.html,NA,NA,/block022_regular-expression.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block022_regular-expression.html,/block022_regular-expression.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block022_regular-expression.html    301
block023_dplyr-do.html,NA,NA,/block023_dplyr-do.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block023_dplyr-do.html,/block023_dplyr-do.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block023_dplyr-do.html    301
block024_group-nest-split-map.html,NA,NA,/block024_group-nest-split-map.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block024_group-nest-split-map.html,/block024_group-nest-split-map.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block024_group-nest-split-map.html    301
block025_lm-poly.html,NA,NA,/block025_lm-poly.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block025_lm-poly.html,/block025_lm-poly.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block025_lm-poly.html    301
block026_file-out-in.html,import-export.html,NA,/block026_file-out-in.html,/import-export.html,/block026_file-out-in.html    /import-export.html    301
block027_regular-expressions.html,NA,NA,/block027_regular-expressions.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block027_regular-expressions.html,/block027_regular-expressions.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block027_regular-expressions.html    301
block028_character-data.html,character-vectors.html,NA,/block028_character-data.html,/character-vectors.html,/block028_character-data.html    /character-vectors.html    301
block029_factors.html,factors-boss.html,NA,/block029_factors.html,/factors-boss.html,/block029_factors.html    /factors-boss.html    301
block030_date-times.html,date-time.html,NA,/block030_date-times.html,/date-time.html,/block030_date-times.html    /date-time.html    301
block031_vector-tibble-relations.html,NA,NA,/block031_vector-tibble-relations.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block031_vector-tibble-relations.html,/block031_vector-tibble-relations.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block031_vector-tibble-relations.html    301
block032_character-encoding.html,character-encoding.html,NA,/block032_character-encoding.html,/character-encoding.html,/block032_character-encoding.html    /character-encoding.html    301
block033_working-with-two-tables.html,multiple-tibbles.html,NA,/block033_working-with-two-tables.html,/multiple-tibbles.html,/block033_working-with-two-tables.html    /multiple-tibbles.html    301
block034_useR-encoding-case-study.html,NA,NA,/block034_useR-encoding-case-study.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/block034_useR-encoding-case-study.html,/block034_useR-encoding-case-study.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/block034_useR-encoding-case-study.html    301
faq.html,NA,NA,/faq.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/faq.html,/faq.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/faq.html    301
font-awesome-test.html,NA,NA,/font-awesome-test.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/font-awesome-test.html,/font-awesome-test.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/font-awesome-test.html    301
gapminderDataFiveYear.tsv,NA,NA,/gapminderDataFiveYear.tsv,https://STAT545-UBC.github.io/STAT545-UBC.github.io/gapminderDataFiveYear.tsv,/gapminderDataFiveYear.tsv    https://STAT545-UBC.github.io/STAT545-UBC.github.io/gapminderDataFiveYear.tsv    301
gapminderDataFiveYear.txt,NA,NA,/gapminderDataFiveYear.txt,https://STAT545-UBC.github.io/STAT545-UBC.github.io/gapminderDataFiveYear.txt,/gapminderDataFiveYear.txt    https://STAT545-UBC.github.io/STAT545-UBC.github.io/gapminderDataFiveYear.txt    301
gapminderDataFiveYear_dirty.txt,NA,NA,/gapminderDataFiveYear_dirty.txt,https://STAT545-UBC.github.io/STAT545-UBC.github.io/gapminderDataFiveYear_dirty.txt,/gapminderDataFiveYear_dirty.txt    https://STAT545-UBC.github.io/STAT545-UBC.github.io/gapminderDataFiveYear_dirty.txt    301
git00_index.html,NA,index.html,/git00_index.html,https://happygitwithr.com/index.html,/git00_index.html    https://happygitwithr.com/index.html    301
git01_git-install.html,NA,install-intro.html,/git01_git-install.html,https://happygitwithr.com/install-intro.html,/git01_git-install.html    https://happygitwithr.com/install-intro.html    301
git02_git-clients.html,NA,git-client.html,/git02_git-clients.html,https://happygitwithr.com/git-client.html,/git02_git-clients.html    https://happygitwithr.com/git-client.html    301
git03_rstudio-meet-git.html,NA,rstudio-see-git.html,/git03_rstudio-meet-git.html,https://happygitwithr.com/rstudio-see-git.html,/git03_rstudio-meet-git.html    https://happygitwithr.com/rstudio-see-git.html    301
git04_introduce-self-to-git.html,NA,hello-git.html,/git04_introduce-self-to-git.html,https://happygitwithr.com/hello-git.html,/git04_introduce-self-to-git.html    https://happygitwithr.com/hello-git.html    301
git05_github-connection.html,NA,push-pull-github.html,/git05_github-connection.html,https://happygitwithr.com/push-pull-github.html,/git05_github-connection.html    https://happygitwithr.com/push-pull-github.html    301
git06_credential-caching.html,NA,credential-caching.html,/git06_credential-caching.html,https://happygitwithr.com/credential-caching.html,/git06_credential-caching.html    https://happygitwithr.com/credential-caching.html    301
git07_git-github-rstudio.html,NA,rstudio-git-github.html,/git07_git-github-rstudio.html,https://happygitwithr.com/rstudio-git-github.html,/git07_git-github-rstudio.html    https://happygitwithr.com/rstudio-git-github.html    301
git08_claim-stat545-repo.html,version-control.html,NA,/git08_claim-stat545-repo.html,/version-control.html,/git08_claim-stat545-repo.html    /version-control.html    301
git09_shell.html,NA,shell.html,/git09_shell.html,https://happygitwithr.com/shell.html,/git09_shell.html    https://happygitwithr.com/shell.html    301
git66_rstudio-git-github-hell.html,NA,troubleshooting.html,/git66_rstudio-git-github-hell.html,https://happygitwithr.com/troubleshooting.html,/git66_rstudio-git-github-hell.html    https://happygitwithr.com/troubleshooting.html    301
graph00_index.html,graphics-overview.html,NA,/graph00_index.html,/graphics-overview.html,/graph00_index.html    /graphics-overview.html    301
help-general.html,NA,NA,/help-general.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/help-general.html,/help-general.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/help-general.html    301
packages00_index.html,package-overview.html,NA,/packages00_index.html,/package-overview.html,/packages00_index.html    /package-overview.html    301
packages01_system-prep.html,system-prep.html,NA,/packages01_system-prep.html,/system-prep.html,/packages01_system-prep.html    /system-prep.html    301
packages02_activity.html,NA,NA,/packages02_activity.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/packages02_activity.html,/packages02_activity.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/packages02_activity.html    301
packages03_activity_part2.html,NA,NA,/packages03_activity_part2.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/packages03_activity_part2.html,/packages03_activity_part2.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/packages03_activity_part2.html    301
packages04_foofactors-package-01.html,NA,NA,/packages04_foofactors-package-01.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/packages04_foofactors-package-01.html,/packages04_foofactors-package-01.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/packages04_foofactors-package-01.html    301
packages05_foofactors-package-02.html,NA,NA,/packages05_foofactors-package-02.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/packages05_foofactors-package-02.html,/packages05_foofactors-package-02.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/packages05_foofactors-package-02.html    301
packages06_foofactors-package.html,package-from-scratch.html,NA,/packages06_foofactors-package.html,/package-from-scratch.html,/packages06_foofactors-package.html    /package-from-scratch.html    301
people-help-wanted.html,NA,NA,/people-help-wanted.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/people-help-wanted.html,/people-help-wanted.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/people-help-wanted.html    301
people.html,NA,NA,/people.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/people.html,/people.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/people.html    301
rstudio-workbench.png,NA,NA,/rstudio-workbench.png,https://STAT545-UBC.github.io/STAT545-UBC.github.io/rstudio-workbench.png,/rstudio-workbench.png    https://STAT545-UBC.github.io/STAT545-UBC.github.io/rstudio-workbench.png    301
shiny00_index.html,shiny-overview.html,NA,/shiny00_index.html,/shiny-overview.html,/shiny00_index.html    /shiny-overview.html    301
shiny01_activity.html,shiny-tutorial.html,NA,/shiny01_activity.html,/shiny-tutorial.html,/shiny01_activity.html    /shiny-tutorial.html    301
shiny01_slides_2014.pdf,NA,NA,/shiny01_slides_2014.pdf,https://STAT545-UBC.github.io/STAT545-UBC.github.io/shiny01_slides_2014.pdf,/shiny01_slides_2014.pdf    https://STAT545-UBC.github.io/STAT545-UBC.github.io/shiny01_slides_2014.pdf    301
syllabus.html,NA,NA,/syllabus.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/syllabus.html,/syllabus.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/syllabus.html    301
topics.html,NA,NA,/topics.html,https://STAT545-UBC.github.io/STAT545-UBC.github.io/topics.html,/topics.html    https://STAT545-UBC.github.io/STAT545-UBC.github.io/topics.html    301
useR-2019-accepted-talks.csv,NA,NA,/useR-2019-accepted-talks.csv,https://STAT545-UBC.github.io/STAT545-UBC.github.io/useR-2019-accepted-talks.csv,/useR-2019-accepted-talks.csv    https://STAT545-UBC.github.io/STAT545-UBC.github.io/useR-2019-accepted-talks.csv    301
webdata01_slides.html,web-data-slides.html,NA,/webdata01_slides.html,/web-data-slides.html,/webdata01_slides.html    /web-data-slides.html    301
webdata02_activity.html,api-wrappers.html,NA,/webdata02_activity.html,/api-wrappers.html,/webdata02_activity.html    /api-wrappers.html    301
webdata03_activity.html,diy-web-data.html,NA,/webdata03_activity.html,/diy-web-data.html,/webdata03_activity.html    /diy-web-data.html    301
